ctime,datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,session_time,active_time,idle_in_transaction_time,sessions,sessions_abandoned,sessions_fatal,sessions_killed,parallel_workers_to_launch,parallel_workers_launched,stats_reset
1788923260.466462,0,,0,0,0,103148,134857534,38340726,31413364,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923260.466462,5,postgres,0,39078,0,236339,1396940,16464042,419670,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788923260.466462,16384,markwkm,0,37795,0,223082,1379008,16565529,395441,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788923260.466462,1,template1,0,37116,0,220912,1328735,16426449,374387,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788923260.466462,4,template0,0,5636,0,31052,197110,2415290,55243,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923260.466462,1985237,dbt5,4,155065920,3236664,361108316,332072075358,418265246235,304210117965,692599996,149054305,13489805,0,52,22056239104,0,0,,0,0,2518929685.098,1039718754.186,91085383.276,53929,113,0,0,0,0,
1788923260.466462,1928040,dbt5test,0,117944,13,27033188,1033649758,5421988733,2196692942,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788923320.559773,0,,0,0,0,103148,134859741,38341296,31413881,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923320.559773,5,postgres,0,39080,0,236339,1397013,16464927,419685,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788923320.559773,16384,markwkm,0,37797,0,223082,1379081,16566414,395456,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788923320.559773,1,template1,0,37118,0,220912,1328808,16427334,374402,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788923320.559773,4,template0,0,5638,0,31052,197183,2416175,55258,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923320.559773,1985237,dbt5,52,155142688,3237966,361312381,332253692530,418487732432,304374497190,692670918,149133609,13506245,0,52,22056239104,0,0,,0,0,2520158234.968,1040288400.918,91127511.44,54016,113,0,0,0,0,
1788923320.559773,1928040,dbt5test,0,117946,13,27033188,1033649834,5421989847,2196692957,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788923380.657535,0,,0,0,0,103148,134860770,38341580,31414124,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923380.657535,5,postgres,0,39082,0,236339,1397086,16465812,419700,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788923380.657535,16384,markwkm,0,37799,0,223082,1379154,16567299,395471,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788923380.657535,1,template1,0,37120,0,220912,1328881,16428219,374417,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788923380.657535,4,template0,0,5640,0,31052,197256,2417060,55273,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923380.657535,1985237,dbt5,54,155270728,3241065,361644406,332580531171,418870583634,304659699599,692752714,149249386,13515220,0,52,22056239104,0,0,,0,0,2522620459.6,1041635764.299,91276074.785,54053,113,0,0,0,0,
1788923380.657535,1928040,dbt5test,0,117948,13,27033188,1033649910,5421990961,2196692972,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788923440.820402,0,,0,0,0,103148,134861873,38341890,31414381,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923440.820402,5,postgres,0,39084,0,236339,1397159,16466697,419715,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788923440.820402,16384,markwkm,0,37801,0,223082,1379227,16568184,395486,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788923440.820402,1,template1,0,37122,0,220912,1328954,16429104,374432,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788923440.820402,4,template0,0,5642,0,31052,197329,2417945,55288,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923440.820402,1985237,dbt5,54,155406280,3244548,361995103,332892217205,419278638619,304948312999,692842112,149375044,13525529,0,52,22056239104,0,0,,0,0,2524839720.459,1042991356.033,91436636.124,54094,113,0,0,0,0,
1788923440.820402,1928040,dbt5test,0,117950,13,27033188,1033649986,5421992075,2196692987,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788923500.946413,0,,0,0,0,103148,134862749,38342142,31414586,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923500.946413,5,postgres,0,39086,0,236339,1397232,16467582,419730,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788923500.946413,16384,markwkm,0,37803,0,223082,1379300,16569069,395501,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788923500.946413,1,template1,0,37124,0,220912,1329027,16429989,374447,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788923500.946413,4,template0,0,5644,0,31052,197402,2418830,55303,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923500.946413,1985237,dbt5,52,155541414,3247944,362338243,333206116127,419667986215,305237070875,692931210,149500133,13535940,0,52,22056239104,0,0,,0,0,2527014922.437,1044346817.148,91596825.899,54125,113,0,0,0,0,
1788923500.946413,1928040,dbt5test,0,117952,13,27033188,1033650062,5421993189,2196693002,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788923560.080791,0,,0,0,0,103148,134863890,38342490,31414852,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923560.080791,5,postgres,0,39088,0,236339,1397305,16468467,419745,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788923560.080791,16384,markwkm,0,37805,0,223082,1379373,16569954,395516,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788923560.080791,1,template1,0,37126,0,220912,1329100,16430874,374462,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788923560.080791,4,template0,0,5646,0,31052,197475,2419715,55318,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923560.080791,1985237,dbt5,52,155670338,3251517,362671275,333503319700,420036133796,305510187163,693018944,149622610,13546614,0,52,22056239104,0,0,,0,0,2529484963.088,1045702302.51,91755432.058,54167,113,0,0,0,0,
1788923560.080791,1928040,dbt5test,0,117954,13,27033188,1033650138,5421994303,2196693017,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788923620.175144,0,,0,0,0,103148,134864445,38342650,31414983,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923620.175144,5,postgres,0,39090,0,236339,1397378,16469352,419760,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788923620.175144,16384,markwkm,0,37807,0,223082,1379446,16570839,395531,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788923620.175144,1,template1,0,37128,0,220912,1329173,16431759,374477,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788923620.175144,4,template0,0,5648,0,31052,197548,2420600,55333,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923620.175144,1985237,dbt5,48,155799227,3254959,362998995,333799084385,420402288075,305781833361,693107482,149746432,13557427,0,52,22056239104,0,0,,0,0,2531766533.058,1047074175.692,91919573.28,54191,113,0,0,0,0,
1788923620.175144,1928040,dbt5test,0,117956,13,27033188,1033650214,5421995417,2196693032,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788923680.350842,0,,0,0,0,103148,134865867,38343038,31415312,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923680.350842,5,postgres,0,39092,0,236339,1397451,16470237,419775,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788923680.350842,16384,markwkm,0,37809,0,223082,1379519,16571724,395546,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788923680.350842,1,template1,0,37130,0,220912,1329246,16432644,374492,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788923680.350842,4,template0,0,5650,0,31052,197621,2421485,55348,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923680.350842,1985237,dbt5,56,155935593,3258496,363342244,334112063508,420790003592,306069472640,693200268,149876578,13568801,0,52,22056239104,0,0,,0,0,2534346642.037,1048442370.062,92082048.232,54240,113,0,0,0,0,
1788923680.350842,1928040,dbt5test,0,117958,13,27033188,1033650290,5421996531,2196693047,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788923740.490797,0,,0,0,0,103148,134867019,38343318,31415580,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923740.490797,5,postgres,0,39094,0,236339,1397524,16471122,419790,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788923740.490797,16384,markwkm,0,37811,0,223082,1379592,16572609,395561,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788923740.490797,1,template1,0,37132,0,220912,1329319,16433529,374507,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788923740.490797,4,template0,0,5652,0,31052,197694,2422370,55363,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923740.490797,1985237,dbt5,61,156072813,3261952,363692979,334427105824,421179837842,306359188647,693294538,150008118,13580230,0,52,22056239104,0,0,,0,0,2536645188.939,1049813769.588,92243760.577,54284,113,0,0,0,0,
1788923740.490797,1928040,dbt5test,0,117960,13,27033188,1033650366,5421997645,2196693062,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788923800.600530,0,,0,0,0,103148,134867847,38343560,31415775,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923800.600530,5,postgres,0,39096,0,236339,1397597,16472007,419805,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788923800.600530,16384,markwkm,0,37813,0,223082,1379665,16573494,395576,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788923800.600530,1,template1,0,37134,0,220912,1329392,16434414,374522,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788923800.600530,4,template0,0,5654,0,31052,197767,2423255,55378,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923800.600530,1985237,dbt5,60,156209951,3265595,364033265,334740824254,421567675699,306647358340,693390352,150141429,13592252,0,52,22056239104,0,0,,0,0,2539580919.196,1051188483.045,92407117.558,54313,113,0,0,0,0,
1788923800.600530,1928040,dbt5test,0,117962,13,27033188,1033650442,5421998759,2196693077,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788923860.751650,0,,0,0,0,103148,134868960,38343902,31416035,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923860.751650,5,postgres,0,39098,0,236339,1397670,16472892,419820,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788923860.751650,16384,markwkm,0,37815,0,223082,1379738,16574379,395591,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788923860.751650,1,template1,0,37136,0,220912,1329465,16435299,374537,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788923860.751650,4,template0,0,5656,0,31052,197840,2424140,55393,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923860.751650,1985237,dbt5,52,156347121,3269227,364373865,335054904646,421955936665,306936049171,693485745,150274857,13604326,0,52,22056239104,0,0,,0,0,2541905821.03,1052562596.125,92571673.356,54353,113,0,0,0,0,
1788923860.751650,1928040,dbt5test,0,117964,13,27033188,1033650518,5421999873,2196693092,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788923920.845626,0,,0,0,0,103148,134869493,38344039,31416160,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923920.845626,5,postgres,0,39100,0,236339,1397743,16473777,419835,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788923920.845626,16384,markwkm,0,37817,0,223082,1379811,16575264,395606,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788923920.845626,1,template1,0,37138,0,220912,1329538,16436184,374552,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788923920.845626,4,template0,0,5658,0,31052,197913,2425025,55408,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923920.845626,1985237,dbt5,50,156484647,3272932,364720697,335368133864,422343692838,307224224041,693582599,150410510,13616436,0,52,22056239104,0,0,,0,0,2545009248.171,1053935044.227,92736463.384,54370,113,0,0,0,0,
1788923920.845626,1928040,dbt5test,0,117966,13,27033188,1033650594,5422000987,2196693107,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788923981.006996,0,,0,0,0,103148,134870374,38344292,31416366,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923981.006996,5,postgres,0,39102,0,236339,1397816,16474662,419850,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788923981.006996,16384,markwkm,0,37819,0,223082,1379884,16576149,395621,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788923981.006996,1,template1,0,37140,0,220912,1329611,16437069,374567,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788923981.006996,4,template0,0,5660,0,31052,197986,2425910,55423,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788923981.006996,1985237,dbt5,45,156623931,3276513,365063593,335684418144,422734996529,307514962046,693680360,150547459,13629180,0,52,22056239104,0,0,,0,0,2547306457.297,1055314993.748,92902055.739,54401,113,0,0,0,0,
1788923981.006996,1928040,dbt5test,0,117968,13,27033188,1033650670,5422002101,2196693122,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924040.143680,0,,0,0,0,103148,134871538,38344611,31416638,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924040.143680,5,postgres,0,39104,0,236339,1397889,16475547,419865,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924040.143680,16384,markwkm,0,37821,0,223082,1379957,16577034,395636,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788924040.143680,1,template1,0,37142,0,220912,1329684,16437954,374582,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924040.143680,4,template0,0,5662,0,31052,198059,2426795,55438,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924040.143680,1985237,dbt5,49,156759885,3280096,365399165,335995258315,423119206989,307800835969,693776288,150680817,13641339,0,52,22056239104,0,0,,0,0,2549665412.055,1056667318.562,93064902.091,54446,113,0,0,0,0,
1788924040.143680,1928040,dbt5test,0,117970,13,27033188,1033650746,5422003215,2196693137,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924100.291146,0,,0,0,0,103148,134872998,38345016,31416978,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924100.291146,5,postgres,0,39106,0,236339,1397962,16476432,419880,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924100.291146,16384,markwkm,0,37823,0,223082,1380030,16577919,395651,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788924100.291146,1,template1,0,37144,0,220912,1329757,16438839,374597,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924100.291146,4,template0,0,5664,0,31052,198132,2427680,55453,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924100.291146,1985237,dbt5,55,156898519,3283576,365749506,336308927721,423507892407,308089130989,693873554,150816928,13653884,0,52,22056239104,0,0,,0,0,2552267127.066,1058044505.579,93229666.434,54501,113,0,0,0,0,
1788924100.291146,1928040,dbt5test,0,117972,13,27033188,1033650822,5422004329,2196693152,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924160.377099,0,,0,0,0,103148,134873232,38345101,31417034,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924160.377099,5,postgres,0,39108,0,236339,1398035,16477317,419895,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924160.377099,16384,markwkm,0,37825,0,223082,1380103,16578804,395666,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788924160.377099,1,template1,0,37146,0,220912,1329830,16439724,374612,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924160.377099,4,template0,0,5666,0,31052,198205,2428565,55468,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924160.377099,1985237,dbt5,44,157037107,3286982,366091738,336621300421,423894942729,308376199544,693971077,150952992,13666489,0,52,22056239104,0,0,,0,0,2554685859.304,1059418523.815,93395144.474,54505,113,0,0,0,0,
1788924160.377099,1928040,dbt5test,0,117974,13,27033188,1033650898,5422005443,2196693167,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924220.558039,0,,0,0,0,103148,134874942,38345579,31417430,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924220.558039,5,postgres,0,39110,0,236339,1398108,16478202,419910,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924220.558039,16384,markwkm,0,37827,0,223082,1380176,16579689,395681,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788924220.558039,1,template1,0,37148,0,220912,1329903,16440609,374627,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924220.558039,4,template0,0,5668,0,31052,198278,2429450,55483,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924220.558039,1985237,dbt5,55,157175569,3290385,366436753,336934664013,424283128247,308664270786,694068718,151088588,13679007,0,52,22056239104,0,0,,0,0,2557020509.819,1060794444.139,93558883.556,54572,113,0,0,0,0,
1788924220.558039,1928040,dbt5test,0,117976,13,27033188,1033650974,5422006557,2196693182,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924280.716574,0,,0,0,0,103148,134875983,38345863,31417673,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924280.716574,5,postgres,0,39112,0,236339,1398181,16479087,419925,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924280.716574,16384,markwkm,0,37829,0,223082,1380249,16580574,395696,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788924280.716574,1,template1,0,37150,0,220912,1329976,16441494,374642,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924280.716574,4,template0,0,5670,0,31052,198351,2430335,55498,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924280.716574,1985237,dbt5,52,157314334,3293886,366782482,337250306388,424673233180,308954466617,694166801,151224899,13691498,0,52,22056239104,0,0,,0,0,2559582859.604,1062170052.018,93723652.824,54610,113,0,0,0,0,
1788924280.716574,1928040,dbt5test,0,117978,13,27033188,1033651050,5422007671,2196693197,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924340.806538,0,,0,0,0,103148,134876963,38346152,31417903,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924340.806538,5,postgres,0,39114,0,236339,1398254,16479972,419940,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924340.806538,16384,markwkm,0,37831,0,223082,1380322,16581459,395711,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788924340.806538,1,template1,0,37152,0,220912,1330049,16442379,374657,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924340.806538,4,template0,0,5672,0,31052,198424,2431220,55513,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924340.806538,1985237,dbt5,47,157453899,3297419,367131852,337564164211,425061997472,309242532096,694265298,151362484,13704248,0,52,22056239104,0,0,,0,0,2562198851.723,1063546552.944,93889069.708,54645,113,0,0,0,0,
1788924340.806538,1928040,dbt5test,0,117980,13,27033188,1033651126,5422008785,2196693212,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924400.896968,0,,0,0,0,103148,134877154,38346204,31417949,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924400.896968,5,postgres,0,39116,0,236339,1398327,16480857,419955,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924400.896968,16384,markwkm,0,37833,0,223082,1380395,16582344,395726,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788924400.896968,1,template1,0,37154,0,220912,1330122,16443264,374672,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924400.896968,4,template0,0,5674,0,31052,198497,2432105,55528,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924400.896968,1985237,dbt5,43,157592469,3301134,367479845,337878107621,425450140327,309531080933,694364609,151500574,13717458,0,52,22056239104,0,0,,0,0,2564495182.995,1064921065.892,94056234.947,54648,113,0,0,0,0,
1788924400.896968,1928040,dbt5test,0,117982,13,27033188,1033651202,5422009899,2196693227,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924461.065760,0,,0,0,0,103148,134878711,38346611,31418309,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924461.065760,5,postgres,0,39118,0,236339,1398400,16481742,419970,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924461.065760,16384,markwkm,0,37835,0,223082,1380468,16583229,395741,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
