ctime,datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,session_time,active_time,idle_in_transaction_time,sessions,sessions_abandoned,sessions_fatal,sessions_killed,parallel_workers_to_launch,parallel_workers_launched,stats_reset
1788924461.065760,1,template1,0,37156,0,220912,1330195,16444149,374687,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924461.065760,4,template0,0,5676,0,31052,198570,2432990,55543,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924461.065760,1985237,dbt5,56,157732007,3304749,367826082,338192637813,425839660053,309820318657,694463278,151638329,13730161,0,52,22056239104,0,0,,0,0,2566844148.466,1066295503.496,94223535.929,54709,113,0,0,0,0,
1788924461.065760,1928040,dbt5test,0,117984,13,27033188,1033651278,5422011013,2196693242,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924521.180974,0,,0,0,0,103148,134879531,38346857,31418502,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924521.180974,5,postgres,0,39120,0,236339,1398473,16482627,419985,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924521.180974,16384,markwkm,0,37837,0,223082,1380541,16584114,395756,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788924521.180974,1,template1,0,37158,0,220912,1330268,16445034,374702,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924521.180974,4,template0,0,5678,0,31052,198643,2433875,55558,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924521.180974,1985237,dbt5,53,157872017,3308158,368176448,338508611583,426230769126,310110653944,694562099,151776324,13742941,0,52,22056239104,0,0,,0,0,2569159981,1067672692.547,94389468.051,54738,113,0,0,0,0,
1788924521.180974,1928040,dbt5test,0,117986,13,27033188,1033651354,5422012127,2196693257,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924581.346202,0,,0,0,0,103148,134880917,38347261,31418824,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924581.346202,5,postgres,0,39122,0,236339,1398546,16483512,420000,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924581.346202,16384,markwkm,0,37839,0,223082,1380614,16584999,395771,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788924581.346202,1,template1,0,37160,0,220912,1330341,16445919,374717,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924581.346202,4,template0,0,5680,0,31052,198716,2434760,55573,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924581.346202,1985237,dbt5,51,158011005,3311690,368527041,338825588911,426622610943,310401850981,694659627,151912438,13755742,0,52,22056239104,0,0,,0,0,2571446173.948,1069043909.604,94555274.274,54790,113,0,0,0,0,
1788924581.346202,1928040,dbt5test,0,117988,13,27033188,1033651430,5422013241,2196693272,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924641.482909,0,,0,0,0,103148,134881908,38347528,31419056,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924641.482909,5,postgres,0,39124,0,236339,1398619,16484397,420015,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924641.482909,16384,markwkm,0,37841,0,223082,1380687,16585884,395786,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788924641.482909,1,template1,0,37162,0,220912,1330414,16446804,374732,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924641.482909,4,template0,0,5682,0,31052,198789,2435645,55588,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924641.482909,1985237,dbt5,48,158150523,3315569,368876096,339141108397,427012936335,310691550840,694759244,152050742,13768801,0,52,22056239104,0,0,,0,0,2574286885.021,1070420096.929,94721537.287,54826,113,0,0,0,0,
1788924641.482909,1928040,dbt5test,0,117990,13,27033188,1033651506,5422014355,2196693287,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924701.574199,0,,0,0,0,103148,134882392,38347659,31419169,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924701.574199,5,postgres,0,39126,0,236339,1398692,16485282,420030,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924701.574199,16384,markwkm,0,37843,0,223082,1380760,16586769,395801,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788924701.574199,1,template1,0,37164,0,220912,1330487,16447689,374747,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924701.574199,4,template0,0,5684,0,31052,198862,2436530,55603,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924701.574199,1985237,dbt5,55,158289118,3318781,369225348,339456733126,427403442828,310981806240,694856151,152186513,13780955,0,52,22056239104,0,0,,0,0,2576542920.778,1071789428.716,94886706.894,54842,113,0,0,0,0,
1788924701.574199,1928040,dbt5test,0,117992,13,27033188,1033651582,5422015469,2196693302,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924761.709329,0,,0,0,0,103148,134883405,38347965,31419405,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924761.709329,5,postgres,0,39128,0,236339,1398765,16486167,420045,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924761.709329,16384,markwkm,0,37845,0,223082,1380833,16587654,395816,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788924761.709329,1,template1,0,37166,0,220912,1330560,16448574,374762,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924761.709329,4,template0,0,5686,0,31052,198935,2437415,55618,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924761.709329,1985237,dbt5,56,158429358,3322485,369573387,339771704458,427793579076,311270999026,694955719,152325006,13793919,0,52,22056239104,0,0,,0,0,2579091288.576,1073168136.398,95053881.876,54880,113,0,0,0,0,
1788924761.709329,1928040,dbt5test,0,117994,13,27033188,1033651658,5422016583,2196693317,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924821.818593,0,,0,0,0,103148,134884320,38348203,31419619,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924821.818593,5,postgres,0,39130,0,236339,1398838,16487052,420060,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924821.818593,16384,markwkm,0,37847,0,223082,1380906,16588539,395831,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788924821.818593,1,template1,0,37168,0,220912,1330633,16449459,374777,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924821.818593,4,template0,0,5688,0,31052,199008,2438300,55633,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924821.818593,1985237,dbt5,53,158568121,3325805,369921653,340088441223,428185158445,311562436242,695052861,152461028,13806424,0,52,22056239104,0,0,,0,0,2581373512.186,1074538034.805,95218587.558,54913,113,0,0,0,0,
1788924821.818593,1928040,dbt5test,0,117996,13,27033188,1033651734,5422017697,2196693332,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924881.951217,0,,0,0,0,103148,134885386,38348504,31419867,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924881.951217,5,postgres,0,39132,0,236339,1398911,16487937,420075,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924881.951217,16384,markwkm,0,37849,0,223082,1380979,16589424,395846,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788924881.951217,1,template1,0,37170,0,220912,1330706,16450344,374792,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924881.951217,4,template0,0,5690,0,31052,199081,2439185,55648,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924881.951217,1985237,dbt5,51,158707185,3329546,370270716,340404750682,428576531450,311853371506,695151514,152598289,13819402,0,52,22056239104,0,0,,0,0,2584386602.163,1075913838.283,95384306.291,54957,113,0,0,0,0,
1788924881.951217,1928040,dbt5test,0,117998,13,27033188,1033651810,5422018811,2196693347,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788924941.052050,0,,0,0,0,103148,134886116,38348717,31420039,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924941.052050,5,postgres,0,39134,0,236339,1398984,16488822,420090,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788924941.052050,16384,markwkm,0,37851,0,223082,1381052,16590309,395861,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788924941.052050,1,template1,0,37172,0,220912,1330779,16451229,374807,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788924941.052050,4,template0,0,5692,0,31052,199154,2440070,55663,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788924941.052050,1985237,dbt5,47,158844057,3332960,370613048,340715976877,428961313776,312139388213,695248592,152733032,13832139,0,52,22056239104,0,0,,0,0,2586759690.327,1077264428.282,95546041.863,54976,113,0,0,0,0,
1788924941.052050,1928040,dbt5test,0,118000,13,27033188,1033651886,5422019925,2196693362,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925001.239450,0,,0,0,0,103148,134887622,38349113,31420388,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925001.239450,5,postgres,0,39136,0,236339,1399057,16489707,420105,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925001.239450,16384,markwkm,0,37853,0,223082,1381125,16591194,395876,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925001.239450,1,template1,0,37174,0,220912,1330852,16452114,374822,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925001.239450,4,template0,0,5694,0,31052,199227,2440955,55678,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925001.239450,1985237,dbt5,59,158983357,3336449,370961971,341031373692,429351616962,312429136436,695346435,152870226,13844771,0,52,22056239104,0,0,,0,0,2589375620.741,1078640175.395,95710179.391,55035,113,0,0,0,0,
1788925001.239450,1928040,dbt5test,0,118002,13,27033188,1033651962,5422021039,2196693377,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925061.325014,0,,0,0,0,103148,134888489,38349362,31420590,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925061.325014,5,postgres,0,39138,0,236339,1399130,16490592,420120,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925061.325014,16384,markwkm,0,37855,0,223082,1381198,16592079,395891,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925061.325014,1,template1,0,37176,0,220912,1330925,16452999,374837,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925061.325014,4,template0,0,5696,0,31052,199300,2441840,55693,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925061.325014,1985237,dbt5,58,159121601,3339854,371308893,341346969643,429741342885,312719209373,695444201,153006309,13857549,0,52,22056239104,0,0,,0,0,2591749267.426,1080015246.252,95873832.516,55067,113,0,0,0,0,
1788925061.325014,1928040,dbt5test,0,118004,13,27033188,1033652038,5422022153,2196693392,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925121.423807,0,,0,0,0,103148,134889228,38349583,31420764,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925121.423807,5,postgres,0,39140,0,236339,1399203,16491477,420135,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925121.423807,16384,markwkm,0,37857,0,223082,1381271,16592964,395906,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925121.423807,1,template1,0,37178,0,220912,1330998,16453884,374852,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925121.423807,4,template0,0,5698,0,31052,199373,2442725,55708,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925121.423807,1985237,dbt5,51,159260596,3343529,371656561,341661319783,430130409335,313008110230,695542595,153143520,13870428,0,52,22056239104,0,0,,0,0,2594063379.603,1081387471.872,96038009.767,55091,113,0,0,0,0,
1788925121.423807,1928040,dbt5test,0,118006,13,27033188,1033652114,5422023267,2196693407,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925181.554355,0,,0,0,0,103148,134890038,38349820,31420954,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925181.554355,5,postgres,0,39142,0,236339,1399276,16492362,420150,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925181.554355,16384,markwkm,0,37859,0,223082,1381344,16593849,395921,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925181.554355,1,template1,0,37180,0,220912,1331071,16454769,374867,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925181.554355,4,template0,0,5700,0,31052,199446,2443610,55723,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925181.554355,1985237,dbt5,46,159399742,3347136,372006328,341976610445,430520499726,313297792371,695641166,153281069,13883439,0,52,22056239104,0,0,,0,0,2596332008.154,1082763232.982,96203419.695,55119,113,0,0,0,0,
1788925181.554355,1928040,dbt5test,0,118008,13,27033188,1033652190,5422024381,2196693422,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925241.745008,0,,0,0,0,103148,134891278,38350161,31421242,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925241.745008,5,postgres,0,39144,0,236339,1399349,16493247,420165,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925241.745008,16384,markwkm,0,37861,0,223082,1381417,16594734,395936,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925241.745008,1,template1,0,37182,0,220912,1331144,16455654,374882,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925241.745008,4,template0,0,5702,0,31052,199519,2444495,55738,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925241.745008,1985237,dbt5,52,159539224,3350759,372357289,342292498742,430911558521,313588153330,695739661,153418881,13896202,0,52,22056239104,0,0,,0,0,2598973090.09,1084136633.998,96369580.979,55167,113,0,0,0,0,
1788925241.745008,1928040,dbt5test,0,118010,13,27033188,1033652266,5422025495,2196693437,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925301.881738,0,,0,0,0,103148,134892257,38350453,31421470,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925301.881738,5,postgres,0,39146,0,236339,1399422,16494132,420180,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925301.881738,16384,markwkm,0,37863,0,223082,1381490,16595619,395951,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925301.881738,1,template1,0,37184,0,220912,1331217,16456539,374897,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925301.881738,4,template0,0,5704,0,31052,199592,2445380,55753,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925301.881738,1985237,dbt5,51,159679145,3354511,372708899,342606377354,431300311983,313876312544,695839273,153557518,13909271,0,52,22056239104,0,0,,0,0,2601698888.157,1085508962.778,96537921.172,55202,113,0,0,0,0,
1788925301.881738,1928040,dbt5test,0,118012,13,27033188,1033652342,5422026609,2196693452,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925362.007340,0,,0,0,0,103148,134893316,38350723,31421716,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925362.007340,5,postgres,0,39148,0,236339,1399495,16495017,420195,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925362.007340,16384,markwkm,0,37865,0,223082,1381563,16596504,395966,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925362.007340,1,template1,0,37186,0,220912,1331290,16457424,374912,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925362.007340,4,template0,0,5706,0,31052,199665,2446265,55768,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925362.007340,1985237,dbt5,52,159818414,3358074,373054670,342920167111,431688988348,314164469129,695937566,153694231,13921789,0,52,22056239104,0,0,,0,0,2604088133.646,1086904224.426,96701301.858,55241,113,0,0,0,0,
1788925362.007340,1928040,dbt5test,0,118014,13,27033188,1033652418,5422027723,2196693467,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925421.101540,0,,0,0,0,103148,134894114,38350958,31421904,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925421.101540,5,postgres,0,39150,0,236339,1399568,16495902,420210,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925421.101540,16384,markwkm,0,37867,0,223082,1381636,16597389,395981,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925421.101540,1,template1,0,37188,0,220912,1331363,16458309,374927,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925421.101540,4,template0,0,5708,0,31052,199738,2447150,55783,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925421.101540,1985237,dbt5,49,159954295,3361859,373394719,343228883239,432071160209,314448383959,696034863,153829668,13934436,0,52,22056239104,0,0,,0,0,2606467650.59,1088266597.976,96863239.261,55269,113,0,0,0,0,
1788925421.101540,1928040,dbt5test,0,118016,13,27033188,1033652494,5422028837,2196693482,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925481.235647,0,,0,0,0,103148,134895056,38351225,31422124,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925481.235647,5,postgres,0,39152,0,236339,1399641,16496787,420225,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925481.235647,16384,markwkm,0,37869,0,223082,1381709,16598274,395996,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925481.235647,1,template1,0,37190,0,220912,1331436,16459194,374942,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925481.235647,4,template0,0,5710,0,31052,199811,2448035,55798,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925481.235647,1985237,dbt5,50,160093185,3365395,373741747,343544774018,432461570465,314738686932,696133535,153966338,13947297,0,52,22056239104,0,0,,0,0,2608842457.678,1089652505.597,97025814.193,55303,113,0,0,0,0,
1788925481.235647,1928040,dbt5test,0,118018,13,27033188,1033652570,5422029951,2196693497,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925541.391652,0,,0,0,0,103148,134896598,38351658,31422481,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925541.391652,5,postgres,0,39154,0,236339,1399714,16497672,420240,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925541.391652,16384,markwkm,0,37871,0,223082,1381782,16599159,396011,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925541.391652,1,template1,0,37192,0,220912,1331509,16460079,374957,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925541.391652,4,template0,0,5712,0,31052,199884,2448920,55813,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925541.391652,1985237,dbt5,63,160231631,3369076,374088144,343860661801,432851837780,315028882941,696231697,154103685,13959993,0,52,22056239104,0,0,,0,0,2611515528.803,1091036202.095,97188447.427,55364,113,0,0,0,0,
1788925541.391652,1928040,dbt5test,0,118020,13,27033188,1033652646,5422031065,2196693512,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925601.473499,0,,0,0,0,103148,134897072,38351789,31422594,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925601.473499,5,postgres,0,39156,0,236339,1399787,16498557,420255,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925601.473499,16384,markwkm,0,37873,0,223082,1381855,16600044,396026,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925601.473499,1,template1,0,37194,0,220912,1331582,16460964,374972,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925601.473499,4,template0,0,5714,0,31052,199957,2449805,55828,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925601.473499,1985237,dbt5,51,160369250,3372475,374436115,344175745315,433241095772,315318712862,696328305,154238269,13972293,0,52,22056239104,0,0,,0,0,2613804209.621,1092416016.172,97350645.391,55377,113,0,0,0,0,
1788925601.473499,1928040,dbt5test,0,118022,13,27033188,1033652722,5422032179,2196693527,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925661.632437,0,,0,0,0,103148,134898441,38352160,31422912,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925661.632437,5,postgres,0,39158,0,236339,1399860,16499442,420270,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925661.632437,16384,markwkm,0,37875,0,223082,1381928,16600929,396041,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925661.632437,1,template1,0,37196,0,220912,1331655,16461849,374987,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925661.632437,4,template0,0,5716,0,31052,200030,2450690,55843,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925661.632437,1985237,dbt5,54,160507419,3375970,374782261,344491026019,433630561338,315608658548,696426328,154374957,13985288,0,52,22056239104,0,0,,0,0,2616229610.697,1093797333.373,97514392.025,55429,113,0,0,0,0,
1788925661.632437,1928040,dbt5test,0,118024,13,27033188,1033652798,5422033293,2196693542,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925721.779648,0,,0,0,0,103148,134899559,38352491,31423173,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
