ctime,datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,session_time,active_time,idle_in_transaction_time,sessions,sessions_abandoned,sessions_fatal,sessions_killed,parallel_workers_to_launch,parallel_workers_launched,stats_reset
1788925721.779648,5,postgres,0,39160,0,236339,1399933,16500327,420285,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925721.779648,16384,markwkm,0,37877,0,223082,1382001,16601814,396056,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925721.779648,1,template1,0,37198,0,220912,1331728,16462734,375002,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925721.779648,4,template0,0,5718,0,31052,200103,2451575,55858,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925721.779648,1985237,dbt5,57,160646333,3379582,375128775,344805416560,434019527848,315897471850,696524950,154512571,13998332,0,52,22056239104,0,0,,0,0,2618553438.471,1095179208.528,97676924.191,55473,113,0,0,0,0,
1788925721.779648,1928040,dbt5test,0,118026,13,27033188,1033652874,5422034407,2196693557,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925781.926825,0,,0,0,0,103148,134900537,38352749,31423401,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925781.926825,5,postgres,0,39162,0,236339,1400006,16501212,420300,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925781.926825,16384,markwkm,0,37879,0,223082,1382074,16602699,396071,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925781.926825,1,template1,0,37200,0,220912,1331801,16463619,375017,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925781.926825,4,template0,0,5720,0,31052,200176,2452460,55873,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925781.926825,1985237,dbt5,54,160785026,3383139,375477119,345119844409,434408013730,316186309318,696623703,154649904,14011154,0,52,22056239104,0,0,,0,0,2621158271.632,1096559696.747,97840205.308,55508,113,0,0,0,0,
1788925781.926825,1928040,dbt5test,0,118028,13,27033188,1033652950,5422035521,2196693572,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925842.016048,0,,0,0,0,103148,134900950,38352882,31423499,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925842.016048,5,postgres,0,39164,0,236339,1400079,16502097,420315,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925842.016048,16384,markwkm,0,37881,0,223082,1382147,16603584,396086,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925842.016048,1,template1,0,37202,0,220912,1331874,16464504,375032,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925842.016048,4,template0,0,5722,0,31052,200249,2453345,55888,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925842.016048,1985237,dbt5,49,160923575,3386496,375829122,345435384712,434798396285,316476413767,696720870,154785473,14023767,0,52,22056239104,0,0,,0,0,2623459543.845,1097940011.239,98001667.913,55518,113,0,0,0,0,
1788925842.016048,1928040,dbt5test,0,118030,13,27033188,1033653026,5422036635,2196693587,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925901.165462,0,,0,0,0,103148,134902267,38353264,31423805,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925901.165462,5,postgres,0,39166,0,236339,1400152,16502982,420330,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925901.165462,16384,markwkm,0,37883,0,223082,1382220,16604469,396101,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925901.165462,1,template1,0,37204,0,220912,1331947,16465389,375047,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925901.165462,4,template0,0,5724,0,31052,200322,2454230,55903,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925901.165462,1985237,dbt5,50,161059530,3389995,376171318,345742370825,435178293366,316758236383,696816956,154919265,14036584,0,52,22056239104,0,0,,0,0,2626267594.99,1099294898.617,98162101.085,55568,113,0,0,0,0,
1788925901.165462,1928040,dbt5test,0,118032,13,27033188,1033653102,5422037749,2196693602,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788925961.291659,0,,0,0,0,103148,134903142,38353486,31424009,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925961.291659,5,postgres,0,39168,0,236339,1400225,16503867,420345,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788925961.291659,16384,markwkm,0,37885,0,223082,1382293,16605354,396116,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788925961.291659,1,template1,0,37206,0,220912,1332020,16466274,375062,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788925961.291659,4,template0,0,5726,0,31052,200395,2455115,55918,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788925961.291659,1985237,dbt5,53,161198149,3393533,376522081,346057486278,435567833443,317047769716,696914676,155055705,14049254,0,52,22056239104,0,0,,0,0,2628550182.088,1100672506.166,98324050.102,55600,113,0,0,0,0,
1788925961.291659,1928040,dbt5test,0,118034,13,27033188,1033653178,5422038863,2196693617,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926021.432971,0,,0,0,0,103148,134904451,38353843,31424313,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926021.432971,5,postgres,0,39170,0,236339,1400298,16504752,420360,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926021.432971,16384,markwkm,0,37887,0,223082,1382366,16606239,396131,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926021.432971,1,template1,0,37208,0,220912,1332093,16467159,375077,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926021.432971,4,template0,0,5728,0,31052,200468,2456000,55933,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926021.432971,1985237,dbt5,61,161336810,3397134,376869441,346371603278,435956325413,317336209178,697013117,155192379,14061821,0,52,22056239104,0,0,,0,0,2630903525.605,1102047822.423,98487643.918,55650,113,0,0,0,0,
1788926021.432971,1928040,dbt5test,0,118036,13,27033188,1033653254,5422039977,2196693632,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926081.539653,0,,0,0,0,103148,134905018,38354024,31424447,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926081.539653,5,postgres,0,39172,0,236339,1400371,16505637,420375,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926081.539653,16384,markwkm,0,37889,0,223082,1382439,16607124,396146,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926081.539653,1,template1,0,37210,0,220912,1332166,16468044,375092,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926081.539653,4,template0,0,5730,0,31052,200541,2456885,55948,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926081.539653,1985237,dbt5,49,161474737,3400837,377221672,346687013894,436345834089,317626148576,697111410,155329218,14074809,0,52,22056239104,0,0,,0,0,2633239605.947,1103426613.248,98650372.413,55667,113,0,0,0,0,
1788926081.539653,1928040,dbt5test,0,118038,13,27033188,1033653330,5422041091,2196693647,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926141.664009,0,,0,0,0,103148,134905769,38354242,31424623,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926141.664009,5,postgres,0,39174,0,236348,1400653,16506618,420486,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926141.664009,16384,markwkm,0,37891,0,223082,1382512,16608009,396161,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926141.664009,1,template1,0,37212,0,220912,1332239,16468929,375107,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926141.664009,4,template0,0,5732,0,31052,200614,2457770,55963,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926141.664009,1985237,dbt5,44,161613199,3404144,377572318,347002588081,436736164883,317916238318,697208538,155464250,14087394,0,52,22056239104,0,0,,0,0,2635822841.896,1104802957.323,98812269.336,55693,113,0,0,0,0,
1788926141.664009,1928040,dbt5test,0,118040,13,27033188,1033653406,5422042205,2196693662,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926201.793704,0,,0,0,0,103148,134907251,38354633,31424967,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926201.793704,5,postgres,0,39176,0,236348,1400726,16507503,420501,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926201.793704,16384,markwkm,0,37893,0,223082,1382585,16608894,396176,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926201.793704,1,template1,0,37214,0,220912,1332312,16469814,375122,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926201.793704,4,template0,0,5734,0,31052,200687,2458655,55978,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926201.793704,1985237,dbt5,55,161751922,3407695,377918061,347316587858,437124378678,318204454055,697306383,155601167,14100088,0,52,22056239104,0,0,,0,0,2638139794.265,1106180427.312,98975552.25,55751,113,0,0,0,0,
1788926201.793704,1928040,dbt5test,0,118042,13,27033188,1033653482,5422043319,2196693677,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926261.954878,0,,0,0,0,103148,134908215,38354939,31425191,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926261.954878,5,postgres,0,39178,0,236348,1400799,16508388,420516,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926261.954878,16384,markwkm,0,37895,0,223082,1382658,16609779,396191,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926261.954878,1,template1,0,37216,0,220912,1332385,16470699,375137,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926261.954878,4,template0,0,5736,0,31052,200760,2459540,55993,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926261.954878,1985237,dbt5,49,161891052,3411146,378268638,347630369767,437512674354,318492658088,697404857,155737849,14112827,0,52,22056239104,0,0,,0,0,2640476235.096,1107555320.009,99140179.074,55785,113,0,0,0,0,
1788926261.954878,1928040,dbt5test,0,118044,13,27033188,1033653558,5422044433,2196693692,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926321.025651,0,,0,0,0,103148,134909309,38355212,31425446,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926321.025651,5,postgres,0,39180,0,236348,1400872,16509273,420531,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926321.025651,16384,markwkm,0,37897,0,223082,1382731,16610664,396206,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926321.025651,1,template1,0,37218,0,220912,1332458,16471584,375152,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926321.025651,4,template0,0,5738,0,31052,200833,2460425,56008,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926321.025651,1985237,dbt5,59,162028623,3415017,378610904,347938938362,437895278120,318775996008,697503571,155875308,14125951,0,52,22056239104,0,0,,0,0,2642836864.599,1108910298.907,99304444.913,55827,113,0,0,0,0,
1788926321.025651,1928040,dbt5test,0,118046,13,27033188,1033653634,5422045547,2196693707,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926381.160139,0,,0,0,0,103148,134910171,38355454,31425647,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926381.160139,5,postgres,0,39182,0,236348,1400945,16510158,420546,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926381.160139,16384,markwkm,0,37899,0,223082,1382804,16611549,396221,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926381.160139,1,template1,0,37220,0,220912,1332531,16472469,375167,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926381.160139,4,template0,0,5740,0,31052,200906,2461310,56023,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926381.160139,1985237,dbt5,55,162167990,3418602,378961044,348254684965,438285934256,319066286755,697602726,156012942,14139004,0,52,22056239104,0,0,,0,0,2645436539.289,1110286810.226,99469542.875,55857,113,0,0,0,0,
1788926381.160139,1928040,dbt5test,0,118048,13,27033188,1033653710,5422046661,2196693722,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926441.312929,0,,0,0,0,103148,134911368,38355814,31425925,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926441.312929,5,postgres,0,39184,0,236348,1401018,16511043,420561,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926441.312929,16384,markwkm,0,37901,0,223082,1382877,16612434,396236,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926441.312929,1,template1,0,37222,0,220912,1332604,16473354,375182,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926441.312929,4,template0,0,5742,0,31052,200979,2462195,56038,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926441.312929,1985237,dbt5,58,162306565,3421949,379310889,348570111322,438675870410,319356241211,697700042,156149250,14151634,0,52,22056239104,0,0,,0,0,2647682838.34,1111660105.927,99633589.012,55902,113,0,0,0,0,
1788926441.312929,1928040,dbt5test,0,118050,13,27033188,1033653786,5422047775,2196693737,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926501.416713,0,,0,0,0,103148,134911917,38355964,31426057,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926501.416713,5,postgres,0,39186,0,236348,1401091,16511928,420576,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926501.416713,16384,markwkm,0,37903,0,223082,1382950,16613319,396251,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926501.416713,1,template1,0,37224,0,220912,1332677,16474239,375197,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926501.416713,4,template0,0,5744,0,31052,201052,2463080,56053,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926501.416713,1985237,dbt5,44,162445275,3425581,379662187,348883428869,439063722246,319643785113,697797633,156285922,14164192,0,52,22056239104,0,0,,0,0,2650258504.189,1113032406.101,99799125.367,55919,113,0,0,0,0,
1788926501.416713,1928040,dbt5test,0,118052,13,27033188,1033653862,5422048889,2196693752,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926561.542442,0,,0,0,0,103148,134912994,38356254,31426306,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926561.542442,5,postgres,0,39188,0,236348,1401164,16512813,420591,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926561.542442,16384,markwkm,0,37905,0,223082,1383023,16614204,396266,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926561.542442,1,template1,0,37226,0,220912,1332750,16475124,375212,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926561.542442,4,template0,0,5746,0,31052,201125,2463965,56068,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926561.542442,1985237,dbt5,53,162584120,3429318,380011762,349198115562,439452817101,319932862176,697896365,156423396,14176891,0,52,22056239104,0,0,,0,0,2652506252.92,1114407644.866,99965010.364,55959,113,0,0,0,0,
1788926561.542442,1928040,dbt5test,0,118054,13,27033188,1033653938,5422050003,2196693767,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926621.679727,0,,0,0,0,103148,134913946,38356524,31426529,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926621.679727,5,postgres,0,39190,0,236348,1401237,16513698,420606,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926621.679727,16384,markwkm,0,37907,0,223082,1383096,16615089,396281,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926621.679727,1,template1,0,37228,0,220912,1332823,16476009,375227,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926621.679727,4,template0,0,5748,0,31052,201198,2464850,56083,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926621.679727,1985237,dbt5,61,162722352,3432835,380358663,349514805586,439843884689,320224025341,697994092,156559359,14189337,0,52,22056239104,0,0,,0,0,2654825659.034,1115781797.788,100129551.767,55994,113,0,0,0,0,
1788926621.679727,1928040,dbt5test,0,118056,13,27033188,1033654014,5422051117,2196693782,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926681.787654,0,,0,0,0,103148,134914890,38356791,31426749,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926681.787654,5,postgres,0,39192,0,236348,1401310,16514583,420621,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926681.787654,16384,markwkm,0,37909,0,223082,1383169,16615974,396296,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926681.787654,1,template1,0,37230,0,220912,1332896,16476894,375242,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926681.787654,4,template0,0,5750,0,31052,201271,2465735,56098,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926681.787654,1985237,dbt5,53,162861162,3436508,380708266,349830428915,440234303789,320513895253,698092277,156696607,14202196,0,52,22056239104,0,0,,0,0,2658138184.175,1117153877.812,100294878.986,56028,113,0,0,0,0,
1788926681.787654,1928040,dbt5test,0,118058,13,27033188,1033654090,5422052231,2196693797,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926741.927747,0,,0,0,0,103148,134915981,38357092,31427003,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926741.927747,5,postgres,0,39194,0,236348,1401383,16515468,420636,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926741.927747,16384,markwkm,0,37911,0,223082,1383242,16616859,396311,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926741.927747,1,template1,0,37232,0,220912,1332969,16477779,375257,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926741.927747,4,template0,0,5752,0,31052,201344,2466620,56113,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926741.927747,1985237,dbt5,59,162999761,3440055,381059098,350147121331,440625781314,320805124433,698190211,156833278,14214835,0,52,22056239104,0,0,,0,0,2660450134.543,1118527260.429,100458510.687,56069,113,0,0,0,0,
1788926741.927747,1928040,dbt5test,0,118060,13,27033188,1033654166,5422053345,2196693812,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926802.077437,0,,0,0,0,103148,134917372,38357498,31427327,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926802.077437,5,postgres,0,39196,0,236348,1401456,16516353,420651,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926802.077437,16384,markwkm,0,37913,0,223082,1383315,16617744,396326,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926802.077437,1,template1,0,37234,0,220912,1333042,16478664,375272,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926802.077437,4,template0,0,5754,0,31052,201417,2467505,56128,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926802.077437,1985237,dbt5,52,163138971,3443648,381409542,350462443689,441015611796,321094795409,698289007,156971004,14227820,0,52,22056239104,0,0,,0,0,2662704791.699,1119901175.715,100624207.92,56121,113,0,0,0,0,
1788926802.077437,1928040,dbt5test,0,118062,13,27033188,1033654242,5422054459,2196693827,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926862.225803,0,,0,0,0,103148,134918393,38357790,31427566,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926862.225803,5,postgres,0,39198,0,236348,1401529,16517238,420666,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926862.225803,16384,markwkm,0,37915,0,223082,1383388,16618629,396341,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926862.225803,1,template1,0,37236,0,220912,1333115,16479549,375287,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926862.225803,4,template0,0,5756,0,31052,201490,2468390,56143,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926862.225803,1985237,dbt5,48,163277852,3447005,381759151,350778588062,441406710075,321385384417,698386093,157106864,14240241,0,52,22056239104,0,0,,0,0,2665631568.616,1121276818.16,100787946.55,56158,113,0,0,0,0,
1788926862.225803,1928040,dbt5test,0,118064,13,27033188,1033654318,5422055573,2196693842,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
1788926922.340189,0,,0,0,0,103148,134919339,38358051,31427786,15,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926922.340189,5,postgres,0,39200,0,236348,1401602,16518123,420681,0,0,0,0,0,0,0,0,,0,0,230366.095,227158.517,0,859,4,0,0,0,0,
1788926922.340189,16384,markwkm,0,37917,0,223082,1383461,16619514,396356,0,0,0,0,0,0,0,0,,0,0,2456.291,47.366,0,425,0,0,0,0,0,
1788926922.340189,1,template1,0,37238,0,220912,1333188,16480434,375302,0,0,0,0,0,0,0,0,,0,0,2511.996,2455.707,0,13,0,0,0,0,0,
1788926922.340189,4,template0,0,5758,0,31052,201563,2469275,56158,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
1788926922.340189,1985237,dbt5,52,163416257,3450758,382107373,351094020138,441796748342,321675132199,698483984,157243031,14253288,0,52,22056239104,0,0,,0,0,2667997206.29,1122651297.009,100953058.081,56193,113,0,0,0,0,
1788926922.340189,1928040,dbt5test,0,118066,13,27033188,1033654394,5422056687,2196693857,1171061198,575,2571,0,114,43941658624,0,0,,0,0,30527647.467,30489493.082,5524.955,555,0,6,0,2,2,
